Title,Raspberry Pi Zero GRBL Hat
Revision,1.0
Date,2019-11-19
Generated,Friday, November 29, 2019 at 11:30:40 PM
Company,Daniel Winters
Comment 1,MIT License
Comment 2,
Comment 3,
Comment 4,
Total Parts,24
Total Unique Parts,19

Ref,Qty,Value,Footprint,
A1 ,1,X-axis,Module:Pololu_Breakout-16_15.2x20.3mm,
A2 ,1,Y-axis,Module:Pololu_Breakout-16_15.2x20.3mm,
C1 ,1,100n,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,
C2 ,1,100n,Capacitor_SMD:C_0805_2012Metric,
C4 C5 ,2,33p,Capacitor_SMD:C_0805_2012Metric,
C8 C9 ,2,100u,Capacitor_SMD:CP_Elec_6.3x7.7,
H1 H2 H3 H4 ,4,MountingHole,lib:MountingHole_2.7mm_M2.5_uHAT_RPi,
J1 ,1,GPIO_CONNECTOR,lib:PinSocket_2x20_P2.54mm_Vertical_Centered_Anchor,
J2 ,1,ISP,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,
J3 ,1,LIMIT_X,Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,
J4 ,1,LIMIT_Y,Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,
J5 ,1,VMOT,Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,
J6 ,1,MOTOR_X,Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,
J7 ,1,MOTOR_Y,Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,
J8 ,1,I2C,Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,
R1 ,1,1M,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,
R2 ,1,10K,Resistor_SMD:R_0805_2012Metric,
U1 ,1,ATmega328P-AU,Package_QFP:TQFP-32_7x7mm_P0.8mm,
Y1 ,1,16MHz,Crystal:Crystal_SMD_Abracon_ABM3-2Pin_5.0x3.2mm_HandSoldering,


Generated Friday, November 29, 2019 at 11:30:40 PM
